City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
53,Auriflama,BR,2021-02-16 22:57:49,-20.6856,-50.5547,74.1,89,90,5.21
54,Taoudenni,ML,2021-02-16 22:57:50,22.6783,-3.9836,68.83,24,79,21.47
55,Georgetown,MY,2021-02-16 22:53:04,5.4112,100.3354,77.0,78,20,3.44
56,Fortuna,US,2021-02-16 22:57:50,40.5982,-124.1573,55.0,76,75,12.66
57,Bluff,NZ,2021-02-16 22:57:50,-46.6,168.3333,57.0,64,34,5.99
58,Beringovskiy,RU,2021-02-16 22:57:51,63.05,179.3167,-12.3,87,41,14.65
59,Cape Town,ZA,2021-02-16 22:57:51,-33.9258,18.4232,69.01,64,0,6.91
60,Tual,ID,2021-02-16 22:57:51,-5.6667,132.75,83.84,75,100,17.6
61,Guia Lopes Da Laguna,BR,2021-02-16 22:57:51,-21.4578,-56.1142,72.5,96,83,3.78
62,Mataura,NZ,2021-02-16 22:57:51,-46.1927,168.8643,57.0,64,12,5.99
63,Talnakh,RU,2021-02-16 22:57:51,69.4865,88.3972,-16.31,80,93,3.42
64,Maniitsoq,GL,2021-02-16 22:57:51,65.4167,-52.9,3.16,80,1,6.53
65,Araouane,ML,2021-02-16 22:57:52,18.9048,-3.5265,78.71,15,50,10.92
66,Kauhajoki,FI,2021-02-16 22:57:52,62.4333,22.1833,-11.2,77,0,4.23
67,Kruisfontein,ZA,2021-02-16 22:57:52,-34.0033,24.7314,63.0,77,0,4.0
68,Punta Arenas,CL,2021-02-16 22:57:52,-53.15,-70.9167,60.8,51,90,8.05
69,Kaitangata,NZ,2021-02-16 22:57:52,-46.2817,169.8464,57.99,64,3,5.99
70,Daru,PG,2021-02-16 22:57:53,-9.0763,143.2092,76.23,92,100,13.87
71,Airai,TL,2021-02-16 22:57:53,-8.9266,125.4092,62.98,100,100,2.06
72,Khani,GE,2021-02-16 22:57:53,41.9563,42.9566,37.4,93,90,6.91
73,Yar-Sale,RU,2021-02-16 22:57:53,66.8333,70.8333,-14.39,88,98,11.39
74,Sao Filipe,CV,2021-02-16 22:57:53,14.8961,-24.4956,71.94,72,80,6.4
75,Hofn,IS,2021-02-16 22:57:53,64.2539,-15.2082,40.19,88,100,15.3
76,Morondava,MG,2021-02-16 22:57:53,-20.2833,44.2833,81.03,83,100,22.28
77,San Cristobal,VE,2021-02-16 22:57:54,7.7669,-72.225,84.2,61,40,11.5
78,Labuhan,ID,2021-02-16 22:57:54,-6.8844,112.2051,78.42,86,100,6.55
79,Marawi,PH,2021-02-16 22:57:54,7.9986,124.2928,75.0,94,100,3.0
80,Ushuaia,AR,2021-02-16 22:57:54,-54.8,-68.3,57.2,67,40,6.91
81,Penukonda,IN,2021-02-16 22:55:01,14.0833,77.5833,63.77,57,0,2.75
82,Krasnoyarskaya,RU,2021-02-16 22:57:54,47.6501,42.0443,18.95,93,100,6.89
83,Zeya,RU,2021-02-16 22:57:55,53.75,127.2667,-7.8,83,100,5.68
84,Nouadhibou,MR,2021-02-16 22:57:55,20.931,-17.0347,71.6,46,0,11.5
85,Porto Novo,BJ,2021-02-16 22:57:55,6.4965,2.6036,84.2,89,40,11.5
86,Esperance,AU,2021-02-16 22:57:55,-33.8667,121.9,68.0,88,60,8.16
87,Madang,PG,2021-02-16 22:57:55,-5.2246,145.7966,75.85,94,100,3.06
88,Cidreira,BR,2021-02-16 22:57:55,-30.1811,-50.2056,73.24,82,3,7.09
89,Kuusamo,FI,2021-02-16 22:57:55,65.9667,29.1833,-22.0,76,0,1.14
90,Longyearbyen,SJ,2021-02-16 22:57:56,78.2186,15.6401,35.6,80,75,6.91
91,Jamestown,US,2021-02-16 22:57:56,42.097,-79.2353,18.0,79,90,17.27
92,Gijon,ES,2021-02-16 22:57:56,43.5357,-5.6615,48.99,88,97,3.71
93,Patacamaya,BO,2021-02-16 22:57:56,-17.2333,-67.9167,56.25,43,35,2.13
94,Vila Velha,BR,2021-02-16 22:54:35,-20.3297,-40.2925,84.99,94,75,9.22
95,Kuandian,CN,2021-02-16 22:57:56,40.7286,124.7847,0.3,83,0,5.91
96,Alcaniz,ES,2021-02-16 22:57:57,41.05,-0.1333,46.99,75,100,3.0
97,Vilyuysk,RU,2021-02-16 22:57:57,63.7553,121.6247,-31.41,83,54,4.16
98,San Antonio,US,2021-02-16 22:57:57,29.4241,-98.4936,28.4,54,90,8.05
99,Puerto Baquerizo Moreno,EC,2021-02-16 22:57:57,-0.9,-89.6,82.4,83,75,10.36
100,Broome,US,2021-02-16 22:57:57,42.2506,-75.833,28.0,80,90,10.36
101,Antofagasta,CL,2021-02-16 22:56:40,-23.65,-70.4,69.8,64,0,16.11
102,Conakry,GN,2021-02-16 22:55:28,9.538,-13.6773,79.14,78,53,8.12
103,Marsh Harbour,BS,2021-02-16 22:57:58,26.5412,-77.0636,76.71,82,32,13.76
104,Nome,US,2021-02-16 22:57:58,64.5011,-165.4064,5.0,61,1,17.27
105,Qaqortoq,GL,2021-02-16 22:57:58,60.7167,-46.0333,19.4,45,75,2.3
106,Port Lincoln,AU,2021-02-16 22:57:58,-34.7333,135.8667,78.94,45,0,10.25
107,Port Hueneme,US,2021-02-16 22:57:58,34.1478,-119.1951,68.0,55,1,11.5
108,Hami,CN,2021-02-16 22:57:58,42.8,93.45,31.3,78,0,2.62
109,Mezen,RU,2021-02-16 22:57:58,65.8522,44.24,-25.31,85,15,0.78
110,Luzhou,CN,2021-02-16 22:57:59,28.8724,105.4405,53.87,71,99,2.53
111,Grafton,US,2021-02-16 22:57:59,42.207,-71.6856,41.0,87,75,16.11
112,Comodoro Rivadavia,AR,2021-02-16 22:57:59,-45.8667,-67.5,75.2,41,0,16.11
113,Valparaiso,CL,2021-02-16 22:57:59,-33.0393,-71.6273,66.2,63,20,6.91
114,Grand-Lahou,CI,2021-02-16 22:57:59,5.1367,-5.0242,79.25,87,85,5.53
115,Saint-Joseph,RE,2021-02-16 22:57:59,-21.3667,55.6167,78.8,78,0,5.75
116,Roald,NO,2021-02-16 22:58:00,62.5833,6.1333,41.0,60,90,13.8
117,Carutapera,BR,2021-02-16 22:58:00,-1.195,-46.02,75.16,93,100,5.41
118,Slave Lake,CA,2021-02-16 22:56:51,55.2834,-114.769,5.0,78,40,6.91
119,Pevek,RU,2021-02-16 22:58:00,69.7008,170.3133,-22.14,88,9,4.12
120,Omboue,GA,2021-02-16 22:58:00,-1.5746,9.2618,79.41,87,66,6.08
121,Salalah,OM,2021-02-16 22:58:00,17.0151,54.0924,69.8,73,0,4.61
122,Taltal,CL,2021-02-16 22:58:01,-25.4,-70.4833,68.36,68,10,5.26
123,Lavrentiya,RU,2021-02-16 22:58:01,65.5833,-171.0,-15.83,84,0,10.47
124,Tasiilaq,GL,2021-02-16 22:58:01,65.6145,-37.6368,32.0,86,90,21.85
125,Sao Jose Da Coroa Grande,BR,2021-02-16 22:58:01,-8.8978,-35.1478,79.48,80,78,12.5
126,College,US,2021-02-16 22:58:01,64.8569,-147.8028,12.0,85,90,1.23
127,Balkhash,KZ,2021-02-16 22:58:01,46.844,74.9804,23.31,97,90,6.62
128,Kodiak,US,2021-02-16 22:58:02,57.79,-152.4072,39.2,81,90,10.36
129,Pushkar,IN,2021-02-16 22:58:02,26.5,74.55,61.12,44,0,8.43
130,Yellowknife,CA,2021-02-16 22:58:02,62.456,-114.3525,-14.01,76,75,6.91
131,Cabo San Lucas,MX,2021-02-16 22:54:45,22.8909,-109.9124,75.99,56,1,24.16
132,Dikson,RU,2021-02-16 22:58:02,73.5069,80.5464,-28.3,86,95,11.03
133,Hilo,US,2021-02-16 22:58:02,19.7297,-155.09,80.6,61,75,11.5
134,Yarovoye,RU,2021-02-16 22:58:03,52.9273,78.58,22.03,97,100,11.88
135,Isla Mujeres,MX,2021-02-16 22:58:03,21.2311,-86.731,75.2,73,75,10.36
136,Sandpoint,US,2021-02-16 22:58:03,48.2766,-116.5533,28.4,80,90,4.61
137,Yeppoon,AU,2021-02-16 22:58:03,-23.1333,150.7333,78.8,57,42,10.36
138,Bambous Virieux,MU,2021-02-16 22:58:04,-20.3428,57.7575,78.01,94,20,5.75
139,Kloulklubed,PW,2021-02-16 22:58:04,7.0419,134.2556,78.8,94,90,13.8
140,Naze,JP,2021-02-16 22:58:04,28.3667,129.4833,53.6,62,75,12.66
141,Lanxi,CN,2021-02-16 22:58:04,29.2195,119.477,42.87,86,27,2.91
142,Porto Seguro,BR,2021-02-16 22:58:05,-16.4497,-39.0647,78.8,78,40,9.22
143,Saskylakh,RU,2021-02-16 22:58:05,71.9167,114.0833,-25.73,84,72,12.39
144,Kavaratti,IN,2021-02-16 22:58:05,10.5669,72.642,80.67,60,0,4.0
145,Letka,RU,2021-02-16 22:58:06,59.6011,49.4232,-4.34,91,100,4.27
146,Atuona,PF,2021-02-16 22:58:06,-9.8,-139.0333,79.16,78,20,14.34
147,Hithadhoo,MV,2021-02-16 22:58:06,-0.6,73.0833,81.32,72,99,3.38
148,Mizan Teferi,ET,2021-02-16 22:58:07,6.9833,35.5833,69.13,46,32,2.24
149,Inuvik,CA,2021-02-16 22:54:19,68.3499,-133.7218,-16.6,76,100,4.61
150,Kichera,RU,2021-02-16 22:58:07,55.9375,110.0997,-5.31,86,100,0.67
151,Bethel,US,2021-02-16 22:58:07,41.3712,-73.414,46.4,61,90,13.8
152,Saldanha,ZA,2021-02-16 22:58:07,-33.0117,17.9442,64.4,72,0,4.61
153,Avarua,CK,2021-02-16 22:58:08,-21.2078,-159.775,84.2,79,44,8.05
154,Bilma,NE,2021-02-16 22:58:08,18.6853,12.9164,56.43,38,0,15.57
155,Vaini,TO,2021-02-16 22:58:08,-21.2,-175.2,84.2,74,40,8.05
156,Mildura,AU,2021-02-16 22:58:08,-34.2,142.15,86.0,39,38,9.22
157,Ancud,CL,2021-02-16 22:58:09,-41.8697,-73.8203,61.0,63,90,4.61
158,Ostrovnoy,RU,2021-02-16 22:58:09,68.0531,39.5131,0.81,91,87,10.63
159,Pisco,PE,2021-02-16 22:58:10,-13.7,-76.2167,80.6,54,0,13.8
160,Kokstad,ZA,2021-02-16 22:58:10,-30.5472,29.4241,50.88,91,98,2.21
161,Kavieng,PG,2021-02-16 22:58:10,-2.5744,150.7967,83.39,76,29,14.58
162,Olafsvik,IS,2021-02-16 22:58:10,64.8945,-23.7142,38.62,78,100,10.8
163,Lusambo,CD,2021-02-16 22:58:10,-4.9667,23.45,71.31,92,100,1.81
164,Quatre Cocos,MU,2021-02-16 22:58:11,-20.2078,57.7625,78.01,94,20,5.75
165,Luderitz,NA,2021-02-16 22:58:11,-26.6481,15.1594,64.4,72,0,5.3
166,Shasta Lake,US,2021-02-16 22:58:11,40.6804,-122.3708,59.0,41,73,1.01
167,Lata,PT,2021-02-16 22:58:11,40.1629,-8.3327,55.99,93,100,3.0
168,Ladario,BR,2021-02-16 22:58:11,-19.0047,-57.6017,77.0,100,90,4.61
169,Bathsheba,BB,2021-02-16 22:58:12,13.2167,-59.5167,78.8,57,20,17.27
170,Vilhena,BR,2021-02-16 22:58:12,-12.7406,-60.1458,78.8,73,75,6.91
171,Kalmunai,LK,2021-02-16 22:56:25,7.4167,81.8167,73.18,83,38,5.32
172,Thompson,CA,2021-02-16 22:58:12,55.7435,-97.8558,8.6,56,20,5.75
173,Yeniseysk,RU,2021-02-16 22:58:12,58.4497,92.1703,7.86,95,98,2.68
174,Istanbul,TR,2021-02-16 22:56:47,41.0351,28.9833,32.0,59,75,14.97
175,Carnarvon,AU,2021-02-16 22:58:13,-24.8667,113.6333,75.2,100,75,21.85
176,Pavlodar,KZ,2021-02-16 22:58:13,52.3,76.95,21.2,86,90,11.18
177,Salani,IN,2021-02-16 22:58:13,29.957,79.7127,45.64,49,0,4.61
178,Itoman,JP,2021-02-16 22:58:13,26.1247,127.6694,57.2,88,75,31.07
179,Puerto Colombia,CO,2021-02-16 22:58:13,10.9878,-74.9547,84.2,70,0,13.8
180,Teknaf,BD,2021-02-16 22:58:14,20.8624,92.3058,62.15,68,0,6.53
181,Karratha,AU,2021-02-16 22:58:14,-20.7377,116.8463,81.16,74,97,6.2
182,George,ZA,2021-02-16 22:58:14,-33.963,22.4617,59.0,88,0,2.3
183,Sao Joao Da Barra,BR,2021-02-16 22:58:14,-21.6403,-41.0511,76.77,89,0,14.29
184,Sangueya,GN,2021-02-16 22:58:15,10.7,-14.3667,70.07,87,53,2.46
185,Dhidhdhoo,MV,2021-02-16 22:58:15,6.8833,73.1,80.64,67,64,7.02
186,Montague,US,2021-02-16 22:58:16,42.5356,-72.5351,37.0,98,100,3.0
187,Nokaneng,BW,2021-02-16 22:58:16,-19.6667,22.2667,69.21,92,100,7.4
188,Ust-Kuyga,RU,2021-02-16 22:58:17,70.0167,135.6,-26.66,81,92,0.87
189,Kurilsk,RU,2021-02-16 22:58:17,45.2333,147.8833,23.85,86,100,15.88
190,Narsaq,GL,2021-02-16 22:58:17,60.9167,-46.05,19.4,45,75,2.3
191,Sorland,NO,2021-02-16 22:58:17,67.667,12.6934,32.43,88,0,20.69
192,Tourlaville,FR,2021-02-16 22:58:17,49.6383,-1.5664,48.99,87,90,17.27
193,Mahebourg,MU,2021-02-16 22:55:09,-20.4081,57.7,77.0,94,20,5.75
194,Saint George,US,2021-02-16 22:58:18,37.1041,-113.5841,55.99,26,40,21.85
195,Biscarrosse,FR,2021-02-16 22:58:18,44.3945,-1.1672,42.8,100,90,2.3
196,Kytmanovo,RU,2021-02-16 22:58:18,53.4593,85.4479,31.03,98,100,16.51
197,Mbale,UG,2021-02-16 22:58:18,1.0821,34.175,71.96,61,96,4.36
198,Fort Nelson,CA,2021-02-16 22:53:46,58.8053,-122.7002,8.6,56,20,5.75
199,Waddan,LY,2021-02-16 22:58:19,29.1614,16.139,43.41,74,0,6.35
200,Uchaly,RU,2021-02-16 22:58:19,54.2996,59.4521,-17.86,85,67,4.65
201,Poum,NC,2021-02-16 22:58:19,-20.2333,164.0167,81.48,78,11,4.9
202,Litomysl,CZ,2021-02-16 22:58:19,49.8681,16.313,28.99,63,100,5.01
203,Port Elizabeth,ZA,2021-02-16 22:58:19,-33.918,25.5701,66.2,68,0,10.36
204,Port Hardy,CA,2021-02-16 22:58:21,50.6996,-127.4199,44.6,76,75,12.66
205,Dingle,PH,2021-02-16 22:58:21,10.9995,122.6711,74.61,87,78,7.52
206,Namibe,AO,2021-02-16 22:58:22,-15.1961,12.1522,74.25,73,4,4.63
207,Shingu,JP,2021-02-16 22:58:22,33.7333,135.9833,41.0,70,75,18.41
208,Ilulissat,GL,2021-02-16 22:58:22,69.2167,-51.1,1.4,66,75,6.91
209,Zonguldak,TR,2021-02-16 22:54:31,41.25,31.8333,21.15,99,96,0.96
210,Tarija,BO,2021-02-16 22:58:23,-21.5355,-64.7296,68.0,68,40,10.36
211,Norman Wells,CA,2021-02-16 22:58:23,65.282,-126.8329,-11.2,77,75,3.44
212,Carberry,CA,2021-02-16 22:58:23,49.8689,-99.3602,3.2,47,20,10.36
213,Charyshskoye,RU,2021-02-16 22:58:24,51.3978,83.5598,29.34,88,12,6.51
214,Muravlenko,RU,2021-02-16 22:58:24,63.7898,74.523,-30.01,85,35,8.12
215,Natal,BR,2021-02-16 22:58:24,-5.795,-35.2094,80.6,78,40,8.05
216,Skibbereen,IE,2021-02-16 22:58:24,51.55,-9.2667,46.4,93,75,24.16
217,Birao,CF,2021-02-16 22:58:25,10.2849,22.7882,77.67,16,47,8.68
218,Laguna,US,2021-02-16 22:58:25,38.421,-121.4238,61.0,44,1,10.36
219,Leshukonskoye,RU,2021-02-16 22:58:26,64.8989,45.7622,-28.46,84,12,3.6
220,Port Alfred,ZA,2021-02-16 22:58:26,-33.5906,26.891,63.3,72,44,10.4
221,Ribeira Grande,PT,2021-02-16 22:58:28,38.5167,-28.7,59.0,74,100,20.4
222,Torbay,CA,2021-02-16 22:58:28,47.6666,-52.7314,26.01,86,90,2.3
223,Bengkulu,ID,2021-02-16 22:58:28,-3.8004,102.2655,76.35,84,100,4.72
224,Palasa,IN,2021-02-16 22:55:28,18.7667,84.4167,69.03,83,0,6.26
225,Baturaja,ID,2021-02-16 22:58:28,-4.1333,104.1667,73.87,96,100,1.83
226,Sisimiut,GL,2021-02-16 22:58:28,66.9395,-53.6735,1.62,83,12,7.94
227,Katobu,ID,2021-02-16 22:58:29,-4.9408,122.5276,78.12,87,100,1.16
228,Guerrero Negro,MX,2021-02-16 22:58:29,27.9769,-114.0611,62.33,63,98,19.51
229,Maraa,BR,2021-02-16 22:58:29,-1.8333,-65.3667,80.8,68,60,2.55
230,Waipawa,NZ,2021-02-16 22:58:29,-41.4122,175.5153,63.0,58,90,18.41
231,Cayenne,GF,2021-02-16 22:57:16,4.9333,-52.3333,78.8,69,0,5.75
232,Les Cayes,HT,2021-02-16 22:58:30,18.2,-73.75,77.23,73,3,7.05
233,Rosario Do Sul,BR,2021-02-16 22:58:30,-30.2583,-54.9142,70.47,63,1,7.78
234,Bandarbeyla,SO,2021-02-16 22:53:32,9.4942,50.8122,74.71,73,20,8.79
235,Arvi,IN,2021-02-16 22:58:30,20.9833,78.2333,72.25,41,64,11.39
236,Kashmor,PK,2021-02-16 22:58:31,28.4333,69.5833,62.71,28,0,7.94
237,Fushan,CN,2021-02-16 22:58:31,37.4958,121.2581,19.38,84,97,23.04
238,Husavik,IS,2021-02-16 22:58:31,66.0449,-17.3389,35.6,87,75,4.41
239,Faya,SA,2021-02-16 22:58:31,18.3851,42.4509,62.6,31,0,3.56
240,Provideniya,RU,2021-02-16 22:58:31,64.3833,-173.3,-0.4,65,0,17.9
241,Faanui,PF,2021-02-16 22:58:32,-16.4833,-151.75,82.22,66,1,8.43
242,Los Llanos De Aridane,ES,2021-02-16 22:58:32,28.6585,-17.9182,64.4,59,20,8.05
243,Oranjemund,NA,2021-02-16 22:58:32,-28.55,16.4333,63.81,73,0,6.62
244,Suixi,CN,2021-02-16 22:58:32,33.8907,116.7747,28.81,78,0,5.08
245,Iranshahr,IR,2021-02-16 22:58:33,27.2025,60.6848,55.69,35,0,2.95
246,Erenhot,CN,2021-02-16 22:58:33,43.6475,111.9767,-8.12,81,0,3.24
247,Fenton,US,2021-02-16 22:58:33,42.7978,-83.7049,15.8,53,1,10.36
248,Linjiang,CN,2021-02-16 22:58:33,41.8069,126.9078,0.16,84,100,5.73
249,Zhigalovo,RU,2021-02-16 22:58:34,54.8097,105.1578,5.05,91,100,3.0
250,Cabedelo,BR,2021-02-16 22:58:34,-6.9811,-34.8339,80.6,83,75,9.22
251,Marburg,DE,2021-02-16 22:58:34,50.8167,8.7667,37.99,89,97,6.2
252,Lasam,PH,2021-02-16 22:58:35,18.0652,121.6006,68.99,90,81,0.27
253,Nadym,RU,2021-02-16 22:58:35,65.5333,72.5167,-24.07,87,93,9.22
254,Chapais,CA,2021-02-16 22:58:35,49.7834,-74.8492,3.2,78,90,10.36
255,Thap Than,TH,2021-02-16 22:58:35,15.4606,99.8917,78.01,96,43,6.44
256,Ponta Delgada,PT,2021-02-16 22:58:35,37.7333,-25.6667,57.99,72,20,11.5
257,Nicoya,CR,2021-02-16 22:58:35,10.1483,-85.452,87.8,48,0,21.85
258,Alofi,NU,2021-02-16 22:58:36,-19.0595,-169.9187,86.0,70,75,8.05
259,Khovu-Aksy,RU,2021-02-16 22:58:36,51.1333,93.6,8.37,84,89,7.31
260,Buala,SB,2021-02-16 22:58:36,-8.145,159.5921,85.5,69,77,3.91
261,Toamasina,MG,2021-02-16 22:58:36,-18.1667,49.3833,77.0,100,40,4.61
262,Arraial Do Cabo,BR,2021-02-16 22:57:37,-22.9661,-42.0278,77.14,81,0,6.31
263,Hwange,ZW,2021-02-16 22:58:37,-18.3693,26.5019,67.91,92,100,2.98
264,Bairiki,KI,2021-02-16 22:58:37,1.3292,172.9752,82.4,83,40,10.36
265,Constitucion,CL,2021-02-16 22:58:37,-35.3333,-72.4167,58.12,79,67,9.6
266,Tura,IN,2021-02-16 22:58:37,25.5198,90.2201,60.67,38,2,1.99
267,Cherskiy,RU,2021-02-16 22:58:38,68.75,161.3,-23.98,87,0,1.48
268,Two Rivers,US,2021-02-16 22:58:38,44.1539,-87.5693,17.6,53,1,10.36
269,Batsfjord,NO,2021-02-16 22:58:39,70.6345,29.7185,15.8,67,0,3.44
270,Kenai,US,2021-02-16 22:58:39,60.5544,-151.2583,28.4,80,90,6.91
271,Kaseda,JP,2021-02-16 22:58:39,31.4167,130.3167,37.4,75,75,18.41
272,Praia Da Vitoria,PT,2021-02-16 22:57:26,38.7333,-27.0667,57.2,77,20,11.74
273,Nyurba,RU,2021-02-16 22:58:39,63.2842,118.3319,-30.03,83,27,3.87
274,Nishihara,JP,2021-02-16 22:58:40,26.1842,127.7558,57.2,88,75,31.07
275,Sitka,US,2021-02-16 22:58:40,57.0531,-135.33,37.4,81,90,4.61
276,Xining,CN,2021-02-16 22:58:41,36.6167,101.7667,24.58,78,100,1.63
277,Ilhabela,BR,2021-02-16 22:58:41,-23.7781,-45.3581,77.14,80,13,5.66
278,Erzin,TR,2021-02-16 22:58:41,36.9559,36.2,44.01,78,100,8.01
279,Ballina,AU,2021-02-16 22:58:41,-28.8667,153.5667,75.2,69,40,18.41
280,San Severino Marche,IT,2021-02-16 22:58:41,43.2281,13.1802,43.0,75,17,6.15
281,Jinchang,CN,2021-02-16 22:58:42,38.4953,102.1739,31.82,73,100,2.39
282,Tarrega,ES,2021-02-16 22:58:42,41.647,1.1396,50.0,90,69,1.36
283,Hasaki,JP,2021-02-16 22:58:42,35.7333,140.8333,48.99,46,20,12.66
284,New Norfolk,AU,2021-02-16 22:58:43,-42.7826,147.0587,69.01,62,4,1.01
285,Victor Harbor,AU,2021-02-16 22:58:43,-35.5667,138.6167,89.01,35,13,1.99
286,Aden,YE,2021-02-16 22:58:00,12.7794,45.0367,76.14,70,60,15.97
287,Gimli,CA,2021-02-16 22:58:43,50.6336,-96.9907,-0.4,50,11,9.22
288,Osoyoos,CA,2021-02-16 22:58:43,49.0331,-119.4524,30.2,64,100,5.75
289,San Policarpo,PH,2021-02-16 22:58:43,12.1791,125.5072,78.26,87,100,12.71
290,Debe,TT,2021-02-16 22:58:44,10.2,-61.45,79.0,83,79,1.01
291,Rawson,AR,2021-02-16 22:58:44,-43.3002,-65.1023,73.62,35,0,20.36
292,Baykit,RU,2021-02-16 22:58:45,61.67,96.37,-7.94,87,100,1.57
293,Kyra,RU,2021-02-16 22:58:45,49.5776,111.9753,-10.52,81,40,2.19
294,Aklavik,CA,2021-02-16 22:58:45,68.2191,-135.0107,-14.8,70,75,8.05
295,Menongue,AO,2021-02-16 22:58:45,-14.6585,17.691,62.31,81,2,2.33
